t,x,y,r,u,phi
1.9270354031071777,-0.2570317297147711,1.2344943823988965,1.2609685524447465,0.7930411889029392,1.7760716889422425
1.938198019732667,-0.2669682702852285,1.2344943823988965,1.2630314475552535,0.7917459236154555,1.7837738075518679
1.9493788828473242,-0.2769045028512832,1.2344178507926584,1.2650942787218988,0.7904549224665544,1.7914633567662728
1.9605779913199708,-0.2868398114232234,1.2342647923247045,1.2671569180609228,0.7891682440800293,1.7991403783188378
1.9717953428883208,-0.2967735800686202,1.2340352164837873,1.2692192377004585,0.7878859461756792,1.806804914508372
1.98303093415912,-0.3067051929505117,1.2337291375022976,1.271281109788458,0.7866080855762898,1.8144570081903604
1.9942847606083574,-0.3166340343655809,1.2333465743553864,1.2733424065006198,0.7853347182147061,1.8220967027682782
2.0055568165815436,-0.3265594887823247,1.2328875507597847,1.2754030000483114,0.7840658991409936,1.829724042184975
2.016847095294064,-0.3364809408792162,1.232352095172336,1.2774627626864934,0.7828016825296797,1.837339070914131
2.028155588831598,-0.34639777558284834,1.2317402407882305,1.279521566721637,0.7815421216870762,1.8449418339517807
2.0394822881506096,-0.3563093781060673,1.231052025538949,1.2815792845196432,0.7802872690586726,1.8525323768079103
2.050827183078908,-0.36621513398608335,1.2302874920899078,1.283635788513751,0.7790371762366046,1.8601107454981263
2.062190262316278,-0.3761144291225656,1.2294466878378187,1.2856909512124504,0.7777918939671823,1.8676769865353973
2.0735715134351835,-0.3860066498157134,1.2285296649077455,1.2877446452073826,0.7765514721584859,1.8752311469218708
2.0849709228815327,-0.3958911828042992,1.2275364801498774,1.2897967431812414,0.7753159598880152,1.8827732741407597
2.096388475975522,-0.40576741530369115,1.2264671951360002,1.2918471179156632,0.7740854054103977,1.89030341614831
2.1078241569125455,-0.41563473504383935,1.2253218761556832,1.2938956422991175,0.7728598561651421,1.8978216213658374
2.119277948764174,-0.42549253030723494,1.2241005942121654,1.2959421893347824,0.771639358784444,1.9053279386718438
2.130749833479206,-0.4353401899668312,1.2228034250179578,1.2979866321484228,0.7704239591010299,1.9128224173942066
2.142239791884784,-0.4451771035239314,1.221430448990148,1.300028843996252,0.7692137021560447,1.9203051073024473
2.1537478036875872,-0.45500266114603666,1.2199817512454127,1.3020686982727905,0.7680086322069732,1.9277760586000765
2.165273847475084,-0.4648162537046493,1.2184574215947448,1.3041060685187147,0.766808792735596,1.9352353219170126
2.176817900716866,-0.47461727281303967,1.2168575545378832,1.3061408284286977,0.7656142264559721,1.9426829483020842
2.1883799397660395,-0.48440511086395854,1.215182249257454,1.308172851859237,0.7644249753224528,1.9501189892156037
2.199959939860694,-0.49417916106730825,1.2134316096128237,1.3102020128364775,0.7632410805377133,1.9575434965220238
2.2115578751254357,-0.5039388174877579,1.2116057441336594,1.3122281855640194,0.7620625825608082,1.9649565224826688
2.223173718572994,-0.5136834750823094,1.2097047660131999,1.314251244430717,0.7608895211152427,1.9723581197485471
2.2348074421058928,-0.5234125297378063,1.2077287931012397,1.316271064018467,0.7597219351970578,1.9797483413532404
2.246459016518192,-0.5331253783083855,1.2056779478968216,1.3182875191099817,0.7585598630829277,1.9871272407058718
2.2581284114972995,-0.5428214186528687,1.2035523575406446,1.3203004846965545,0.7574033423382638,1.9944948715841533
2.26981559562585,-0.552500049672091,1.201352153807179,1.3223098359858068,0.7562524098253276,2.001851288127511
2.2815205363836517,-0.5621606713461674,1.199077473096499,1.3243154484094262,0.7551071017113434,2.0091965448302913
2.293243200149704,-0.5718026847716887,1.1967284564258276,1.3263171976308894,0.7539674534766135,2.0165306965350425
2.3049835522042796,-0.5814254921988503,1.1943052494207922,1.3283149595531687,0.7528334999226309,2.023853798425878
2.3167415567310803,-0.5910284970685125,1.1918080023063966,1.3303086103264268,0.7517052751801879,2.0311659060219207
2.3285171768194535,-0.6006111040491776,1.18923686989771,1.3322980263556932,0.7505828127174774,2.038467075170817
2.3403103744666827,-0.6101727190739032,1.186592011590268,1.3342830843085283,0.749466145348185,2.045757362042341
2.352121110580344,-0.6197127493771276,1.1838735913501912,1.3362636611226686,0.7483553052395701,2.0530368231220697
2.3639493449807283,-0.629230603531419,1.181081777704019,1.3382396340136544,0.7472503239205339,2.0603055152051395
2.3757950364033316,-0.6387256914841385,1.1782167437282651,1.340210880482444,0.7461512322896706,2.0675634953900786
2.3876581425014147,-0.6481974245940239,1.175278667038685,1.3421772783230066,0.7450580606233012,2.0748108210727225
2.3995386198486295,-0.65764521566768,1.172267729779264,1.3441387056298988,0.743970838583488,2.0820475499402034
2.4114364239417068,-0.6670684789959791,1.1691841186109295,1.3460950408058212,0.7428895952260279,2.089273739965016
2.42335150920322,-0.6764666303903754,1.1660280246999752,1.3480461625691589,0.7418143590084193,2.096489449399166
2.435283828984408,-0.6858390872191195,1.1627996437062107,1.3499919499614972,0.7407451577978081,2.1036947367683934
2.4472333355680687,-0.6951852684433782,1.1594991757708324,1.351932282355123,0.7396820188789026,2.110889660866471
2.4591999801715145,-0.7045045946532559,1.1561268255040167,1.3538670394605017,0.7386249689618613,2.1180742807495823
2.4711837129496,-0.7137964881037145,1.1526828019722333,1.3557961013337347,0.7375740341901499,2.1252486557307746
2.4831844829978102,-0.7230603727503901,1.1491673186852853,1.3577193483839956,0.7365292401483668,2.1324128453744895
2.495202238355416,-0.7322956742853063,1.1455805935830732,1.3596366613809432,0.735490611870034,2.139566909491169
2.5072369260086966,-0.7415018201724743,1.141922849022083,1.3615479214621142,0.7344581738453526,2.1467109081319338
2.5192884918942258,-0.7506782396833902,1.138194311761603,1.3634530101402917,0.7334319500289237,2.1538449015833434
2.531356880902222,-0.7598243639324161,1.1343952129496633,1.3653518093108503,0.7324119638474288,2.160968950362226
2.5434420368799673,-0.7689396259120472,1.1305257881087079,1.367244201259078,0.7313982382072731,2.168083115210583
2.5555439026352866,-0.7780234605280628,1.1265862771209938,1.3691300686674743,0.7303907955021867,2.175187457090571
2.567662419940095,-0.7870753046345598,1.1225769242137185,1.3710092946230226,0.7293896576207847,2.1822820371795535
2.5797975295340057,-0.7960945970688641,1.1184979779438808,1.3728817626244394,0.7283948459540841,2.1893669168652288
2.591949171128004,-0.8050807786863194,1.1143496911828696,1.3747473565893944,0.7274063814029774,2.1964421577408295
2.604117283408187,-0.8140332923949504,1.1101323211007896,1.3766059608617092,0.7264242843856593,2.2035078216003936
2.6163018040395634,-0.8229515831900018,1.1058461291505164,1.3784574602185267,0.7254485748450084,2.210563970434111
2.6285026696699156,-0.8318350981883418,1.1014913810514886,1.3803017398774529,0.724479272255922,2.217610666423736
2.6407198159337324,-0.8406832866627414,1.0970683467732347,1.3821386855036752,0.7235163956326008,2.2246479719380767
2.652953177456193,-0.8494956000760112,1.0925773005186383,1.3839681832170483,0.7225599635357871,2.2316759495285488
2.6652026878572252,-0.8582714921150145,1.0880185207069353,1.3857901195991553,0.7216099940799502,2.238694661924807
2.6774682797556184,-0.8670104187245302,1.0833922899564556,1.3876043817003383,0.7206665049404234,2.2457041720304405
2.6897498847732004,-0.8757118381409826,1.0786988950671041,1.3894108570467016,0.7197295133604872,2.252704542918736
2.702047433539077,-0.8843752109260292,1.0739386270025777,1.391209433647084,0.7187990361584018,2.2596958378285166
2.7143608556939327,-0.8929999999999996,1.069111780872328,1.393,0.7178750897343862,2.2666781201600426
2.726690079894393,-0.9015856706751952,1.0642186559132683,1.3947824451005557,0.7169576900775416,2.2736514534709817
2.7390350338174456,-0.9101316906890339,1.0592595554712192,1.396556658447327,0.7160468527727236,2.280615901472447
2.7513956441649263,-0.9186375302370481,1.0542347869821072,1.398322530049213,0.7151425930073555,2.287571528025099
2.7637718366680613,-0.9271026620057301,1.0491446619529001,1.4000799504322516,0.7142449255781903,2.294518397135319
2.776163536092072,-0.9355265612052223,1.0439894959423002,1.4018288106464092,0.7133538648980124,2.301456572951441
2.7885706662408403,-0.9439087056018511,1.0387696085411777,1.4035690022723335,0.7124694250022848,2.308386119760054
2.8009931499616294,-0.952248575550502,1.0334853233527623,1.4053004174280757,0.7115916195557387,2.315307101982364
2.8134309091498713,-0.9605456540268364,1.0281369679725756,1.4070229487757773,0.7107204618589058,2.322219584170627
2.8258838647540028,-0.9687994266593398,1.0227248739681287,1.4087364895283256,0.7098559648545917,2.329123631004633
2.838351936780372,-0.9770093817612158,1.0172493768583617,1.4104409334559735,0.7089981411342914,2.336019307288268
2.850835044298194,-0.9851750103621031,1.0117108160928452,1.4121361748929246,0.7081470029445461,2.342906677946125
2.863333105444571,-0.9932958062396313,1.006109535030738,1.4138221087438854,0.7073025621932402,2.349785808020184
2.8758460374295636,-1.0013712659508036,1.0004458809194976,1.4154986304905788,0.7064648304558396,2.3566567626665496
2.8883737565413257,-1.0094008888632042,0.9947202048733561,1.4171656361982246,0.7056338189815704,2.3635196071522495
2.9009161781512955,-1.017384177186041,0.988932861851551,1.4188230225219833,0.7048095386995357,2.3703744068520956
2.9134732167194364,-1.0253206360009985,0.9830842106363196,1.4204706867133612,0.7039920002247758,2.377221227245599
2.926044785799547,-1.033209773292925,0.9771746138106591,1.422108526626582,0.703181213864264,2.384060133913947
2.938630798044618,-1.0410510999803335,0.9712044377358443,1.4237364407249187,0.7023771896228446,2.3908911925370404
2.9512311652122416,-1.0488441299457216,0.9651740525287198,1.4253543280869883,0.7015799372091083,2.397714468890582
2.963845798170092,-1.0565883800657068,0.9590838320387519,1.4269620884130072,0.7007894660412092,2.4045300288432263
2.976474606901443,-1.0642833702409793,0.9529341538248536,1.4285596220310117,0.7000057852526169,2.411337938353785
2.989117500510751,-1.0719286234260654,0.9467253991319758,1.4301468299030342,0.6992289036978121,2.418138263468488
3.0017743872292924,-1.079523665658901,0.9404579528674754,1.4317236136312457,0.6984588299579165,2.4249310703182974
3.0144451744208483,-1.0870680260902126,0.9341322035772516,1.4332898754640537,0.6976955723462651,2.431716425116279
3.027129768587452,-1.0945612370127107,0.9277485434216586,1.4348455183021636,0.696939138913915,2.4384943941550246
3.0398280753751807,-1.1020028338900831,0.921307368151193,1.4363904457045973,0.696189537455094,2.445265043804132
3.05253999958001,-1.1093923553857945,0.9148090770819605,1.4379245618946737,0.6954467755125869,2.452028440507732
3.065265445153713,-1.1167293433916847,0.9082540730709212,1.4394477717659442,0.6947108603830616,2.4587846507820714
3.078004315209812,-1.124013343056372,0.9016427624909121,1.44095998088809,0.6939817991223335,2.4655337412131475
3.090756512029593,-1.131243902813447,0.8949755552054581,1.442461095512776,0.6932595985505683,2.4722757784543896
3.1035219370681526,-1.1384205744094709,0.8882528645433605,1.4439510225794623,0.6925442652574242,2.479010829224395
3.1163004909605188,-1.1455429129317638,0.8814751072730715,1.4454296697211744,0.6918358056071324,2.4857389603047153
3.1290920735278034,-1.152610476835985,0.8746427035768611,1.4468969452702283,0.6911342257435176,2.4924602385376855
3.141896583783415,-1.1596228279735088,0.867756077024765,1.448352758263914,0.6904395315949565,2.4991747308243086
3.154713919939318,-1.1665795316185852,0.8608156545483253,1.4497970184501343,0.6897517288792762,2.5058825041221855
3.167543979412346,-1.1734801564952912,0.8538218664141253,1.4512296362930002,0.6890708231085918,2.5125836254434906
3.18038665883056,-1.1803242748042686,0.8467751461971147,1.4526505229783822,0.6883968195940833,2.519278161852996
3.1932418540396523,-1.187111462249241,0.8396759307537311,1.4540595904194145,0.6877297234507124,2.5259661804661397
3.2061094601094124,-1.193841298063323,0.8325246601948149,1.4554567512619578,0.6870695396018791,2.532647748447146
3.2189893713402253,-1.200513365035103,0.8253217778583272,1.4568419188900135,0.6864162727840182,2.5393229330071803
3.231881481269627,-1.2071272495345073,0.8180677302818643,1.4582150074310942,0.6857699275511355,2.5459918014025575
3.2447856826789025,-1.213682541538443,0.8107629671749771,1.4595759317615469,0.6851305082792852,2.552654420932988
3.2577018675997342,-1.2201788346562183,0.8034079413912878,1.4609246075118298,0.6844980191709876,2.559310858939872
3.270629927320897,-1.2266157261547357,0.796003108900418,1.4622609510717437,0.6838724642595865,2.565961182804633
3.2835697523949934,-1.2329928169834583,0.7885489287597232,1.463584879595615,0.6832538474135491,2.572605459947092
3.2965212326452424,-1.23930971179915,0.7810458630858282,1.4648963110074305,0.6826421723407068,2.5792437578238907
3.30948425717231,-1.2455660189903834,0.7734943770259844,1.4661951640059274,0.682037442592436,2.585876143926945
3.32245871436118,-1.251761350701819,0.7658949387292301,1.4674813580696326,0.6814396615677822,2.5925026857819473
3.3354444918880786,-1.2578953228582486,0.7582480193173678,1.468754813461855,0.6808488325175255,2.5991234509469066
3.348441476727436,-1.2639675551884058,0.7505540928557589,1.4700154512356278,0.6802649585481878,2.6057385070107237
3.3614495551588908,-1.2699776712485413,0.7428136363239327,1.4712631932386036,0.6796880426259831,2.612347921591811
3.374468612774343,-1.275925298445761,0.7350271295860195,1.4724979621178997,0.6791180875807095,2.6189517623367458
3.387498534485047,-1.2818100680611213,0.7271950553609977,1.473719681324892,0.6785550961095856,2.6255500969189636
3.4005392045287444,-1.2876316152724925,0.7193178991927701,1.4749282751199628,0.6779990707810285,2.632142993037489
3.4135905064768415,-1.2933895791771721,0.7113961494200624,1.4761236685771943,0.6774500140383765,2.6387305184157013
3.426652323241628,-1.299083602814259,0.7034302971461504,1.477305787589014,0.6769079282035546,2.6453127408001342
3.439724537083533,-1.304713333186785,0.6954208362084126,1.4784745588707906,0.6763728154806847,2.651889727959317
3.45280702961843,-1.3102784212835974,0.6873682631477143,1.4796299099653745,0.6758446779596402,2.6584615476826454
3.4658996818249665,-1.3157785221009939,0.67927307717763,1.4807717692475915,0.6753235176195446,2.6650282677792854
3.479002374051953,-1.3212132946641142,0.6711357801534886,1.4819000659286832,0.6748093363322147,2.671589956077118
3.4921149860257747,-1.3265824020480765,0.6629568765412639,1.4830147300606942,0.6743021358655512,2.6781466804217104
3.5052373968578494,-1.3318855113988661,0.6547368733863017,1.4841156925408105,0.673801917886871,2.6846985086753223
3.51836948505212,-1.3371222939539682,0.6464762802818853,1.4852028851156416,0.6733086839661893,2.6912455087159435
3.5315111285125904,-1.3422924250627524,0.6381756093376418,1.4862762403854526,0.6728224355794444,2.6977877484363657
3.5446622045508906,-1.3473955842065963,0.6298353751477967,1.4873356918083427,0.6723431741116715,2.704325295743282
3.557822589893886,-1.352431455018757,0.6214560947592705,1.4883811737043695,0.6718709008601217,2.710858218556419
3.570992160691318,-1.357399725303986,0.613038287639626,1.4894126212596233,0.671405617037327,2.7173865848076986
3.584170792523481,-1.3623000870578794,0.6045824756448613,1.490429970530241,0.6709473237741161,2.723910462440429
3.5973583604089385,-1.3671322364859755,0.596089182987063,1.4914331584463751,0.6704960221225732,2.730429919408525
3.610554738812269,-1.3718958740225888,0.5875589362019022,1.4924221228161,0.6700517130589483,2.736945023675757
3.62375980165185,-1.3765907043493781,0.578992264115996,1.4933968023292685,0.6696143974865142,2.7434558432150276
3.636973422307673,-1.3812164364136577,0.5703896978141223,1.494357136561314,0.669184076238371,2.749962446007676
3.650195473629191,-1.385772783446439,0.5617517706062959,1.4953030659769946,0.6687607500802015,2.7564649000428094
3.6634258279432093,-1.3902594629802099,0.5530790179947058,1.4962345319340848,0.6683444197129745,2.76296327331666
3.676664357061791,-1.3946761968664458,0.544371977640516,1.4971514766870118,0.6679350857755963,2.7694576338319714
3.689910932290209,-1.3990227112928528,0.5356311893305367,1.4980538433904338,0.6675327488475143,2.775948049597405
3.7031654244349235,-1.4032987368003424,0.5268571949437577,1.4989415761027651,0.6671374094512684,2.782434588626976
3.7164277038115907,-1.407504008299738,0.5180505384177565,1.4998146197896447,0.6667490680549935,2.7889173189395127
3.7296976402531046,-1.4116382650882062,0.5092117657149754,1.5006729203273454,0.6663677250748734,2.7953963085581397
3.7429751031176615,-1.415701250865421,0.5003414247888796,1.5015164245061334,0.6659933808775431,2.8018716255097824
3.7562599612968652,-1.419692713749452,0.4914400655499808,1.502345080033563,0.6656260357824446,2.8083433378247005
3.769552083223852,-1.4236124062923814,0.4825082398317501,1.503158835537721,0.6652656900641326,2.8148115135360383
3.7828513368814454,-1.4274600854956412,0.47354650135640697,1.5039576405704105,0.6649123439545326,2.8212762206793993
3.7961575898103446,-1.4312355128250795,0.46455540570059106,1.504741445610278,0.6645659976451503,2.827737527292443
3.8094707091173325,-1.4349384542257506,0.4555355102609182,1.5055102020658848,0.6642266512892335,2.834195501414504
3.822790561483517,-1.4385686801364204,0.4464873742194279,1.5062638622787181,0.6638943050038869,2.8406502110862277
3.836117013172592,-1.4421259655037992,0.43741155850891617,1.5070023795261451,0.6635689588721388,2.8471017243492307
3.849449930039134,-1.4456100897964983,0.4283086257781602,1.5077257080243127,0.6632506129449606,2.8535501092457793
3.8627891775369143,-1.4490208370186946,0.41917914035703624,1.508433802930981,0.662939267243241,2.8599954338184883
3.8761346207272416,-1.452357995723527,0.41002366822153696,1.5091266203483076,0.6626349217597124,2.8664377661100366
3.8894861242873264,-1.4556213590262013,0.40084277695868287,1.5098041173255665,0.6623375764608311,2.872877174162903
3.9028435525186707,-1.4588107246168167,0.39163703573133585,1.5104662518618113,0.6620472312886124,2.87931372601912
3.9162067693554805,-1.4619258947729095,0.3824070152429135,1.5111129829084804,0.6617638861624183,2.8857474897200452
3.929575638373105,-1.4649666763717093,0.37315328770200695,1.5117442703719397,0.6614875409807021,2.8921785333061503
3.9429500227964835,-1.46793288090211,0.36387642678691334,1.512360075115969,0.6612181956227052,2.8986069248168227
3.9563297855086375,-1.47082432447636,0.3545770076100643,1.512960358964189,0.6609558499501107,2.9050327322901914
3.9697147890591626,-1.4736408278414594,0.3452556066823748,1.5135450847024268,0.6607005038086505,2.911456023762962
3.9831048956727533,-1.4763822163902742,0.33591280187750383,1.5141142160810237,0.66045215702967,2.917876867270269
3.9964999672577433,-1.4790483201723599,0.32654917239602804,1.5146677178170826,0.6602108094316459,2.924295330845544
4.009899865414665,-1.4816389739044975,0.31716529872953597,1.5152055555966548,0.6599764608216618,2.9307114825203975
4.023304451444834,-1.4841540169809415,0.30776176262463817,1.5157276960768673,0.6597491109968389,2.937125390324516
4.036713586358941,-1.4865932934833748,0.29833914704690756,1.5162341068879908,0.6595287597457227,2.943537122285569
4.050127130885673,-1.4889566521905748,0.2888980361447329,1.5167247566354443,0.6593154068496274,2.9499467464291365
4.063544945480348,-1.491243946587791,0.2794390152131078,1.5171996149017444,0.659109052083935,2.956354330778643
4.076966890333561,-1.4934550348758235,0.2699626706573454,1.5176586522483881,0.6589096952193534,2.962759943355305
4.090392825379857,-1.4955897799798188,0.26046958995672514,1.5181018402176802,0.6587173360231289,2.9691636521780937
4.103822610306412,-1.497648049557763,0.250960361628072,1.518529151334496,0.6585319742602186,2.9755655252637045
4.117256104561729,-1.4996297160086893,0.2414355751892716,1.5189405591079848,0.6583536096944185,2.9819656306265423
4.130693167364357,-1.5015346564805876,0.23189582112272375,1.5193360380332122,0.6581822420894491,2.9883640362787145
4.144133657711612,-1.5033627528780205,0.2223416908387354,1.5197155635927428,0.6580178712099987,2.9947608102300363
4.157577434388324,-1.505113891869444,0.2127737766388575,1.5200791122581572,0.6578604968227263,3.0011560204880436
4.171024355975589,-1.5067879648942355,0.20319267167916402,1.5204266614915134,0.6577101186972192,3.007549735058019
4.184474280859535,-1.508384868169421,0.19359896993348158,1.520758189746742,0.6575667366069119,3.013942021943022
4.197927067240107,-1.5099045026961122,0.18399326615656578,1.5210736764709838,0.6574303503299606,3.0203329491439335
4.211382573139848,-1.5113467742656401,0.1743761558472293,1.521373102105862,0.6573009596500785,3.026722584659503
4.2248406564127094,-1.5127115934653994,0.16474823521142481,1.5216564480886963,0.6571785643573277,3.0331109964864087
4.23830117475286,-1.5139988756843887,0.15511010112528387,1.521923696853653,0.6570631642488706,3.039498252619322
4.251763985703508,-1.5152085411184575,0.14546235109811262,1.5221748318328336,0.6569547591296797,3.0458844210509803
4.265228946665733,-1.5163405147752522,0.13580558323535197,1.522409837457303,0.6568533488132072,3.0522695697722657
4.278695914907326,-1.5173947264788665,0.12614039620149675,1.522628699158053,0.6567589331220121,3.0586537667722906
4.292164747571637,-1.5183711108741915,0.11646738918298134,1.5228314033669081,0.6566715118883465,3.0650370800384903
4.3056353016864355,-1.5192696074309673,0.10678716185103607,1.523017937517364,0.656591084954703,3.0714195775567177
4.319107434172767,-1.520090160447535,0.09710031432450837,1.5231882900453677,0.6565176521743187,3.0778013273113474
4.33258100185383,-1.520832719054291,0.08740744713266106,1.5233424503900352,0.6564512134116403,3.084182397285381
4.3460558614638485,-1.5214972372168387,0.0777091611779408,1.523480408994304,0.6563917685427478,3.0905628554605586
4.359531869656952,-1.5220836737388455,0.06800605769872643,1.523602157305529,0.6563393174557375,3.0969427698174754
4.373008883016069,-1.5225919922645932,0.058298738232057355,1.5237076877760092,0.6562938600510649,3.1033222083356966
4.3864867580618085,-1.5230221612812345,0.04858780457633895,1.5237969938634575,0.6562553962418479,3.1097012389938823
4.399965351261363,-1.5233741541207455,0.03887385875403526,1.5238700700314067,0.6562239259541269,3.116079929769911
4.413444519037402,-1.523647948961579,0.029157502974348624,1.5239269117495513,0.6561994491270879,3.122458348641005
4.4269241177769745,-1.5238435288300174,0.01943933959588461,1.523967515494029,0.6561819657132436,3.1288365635838606
4.440404003840414,-1.5239608816012253,0.009719971089309429,1.5239918787476396,0.6561714756785733,3.135214642574778
4.453884033570241,-1.524,1.8663617219005663e-16,1.524,0.6561679790026247,3.141592653589793
